15 6056 20258
169 145 132
246 238 229
134 114 109
88 64 47
164 152 153
234 229 238
226 212 216
130 104 84
76 58 54
148 126 112
70 52 32
207 204 188
145 142 116
86 58 51
108 70 50
162 128 116
200 182 158
133 89 69
85 47 31
144 104 88
222 219 200
194 152 131
136 88 68
78 42 22
84 50 46
85 50 43
83 41 19
191 169 142
108 69 55
121 86 74
102 70 64
88 56 52
66 33 26
199 161 137
67 35 28
159 155 128
182 155 128
80 40 20
90 49 28
94 92 74
211 190 168
70 35 16
60 28 21
91 60 55
66 32 15
82 50 46
70 43 26
74 46 31
193 176 156
188 160 146
223 217 199
144 110 108
161 124 120
72 48 40
62 30 25
49 20 18
102 70 68
108 75 73
78 60 52
136 134 115
170 129 115
156 132 130
120 90 84
180 156 132
48 21 16
106 76 58
91 56 54
173 150 148
126 101 78
160 130 122
80 51 51
172 144 144
154 125 106
174 150 150
74 38 38
73 38 38
171 148 128
164 129 116
144 120 118
152 123 110
228 208 196
124 80 76
66 24 8
88 46 37
178 152 149
162 140 142
162 140 138
164 165 118
148 152 117
122 120 96
152 150 117
184 182 135
172 166 148
183 180 162
132 130 107
110 108 84
114 114 82
211 208 162
164 160 117
174 178 146
145 145 122
146 144 122
198 200 160
119 116 92
142 140 102
160 166 131
176 178 144
160 158 135
174 180 136
120 114 85
160 158 136
162 158 130
114 112 77
224 224 186
160 170 128
170 174 131
148 152 110
129 134 90
160 158 134
132 136 90
176 174 148
184 184 146
150 152 124
154 154 132
166 167 142
142 142 113
170 169 119
132 132 101
166 164 136
186 187 144
129 126 86
156 158 114
224 226 188
124 107 72
141 128 96
106 108 69
84 72 48
197 188 142
174 140 112
166 146 121
165 128 104
128 106 83
160 128 98
116 77 46
83 54 38
221 202 167
174 151 111
212 178 160
132 117 84
171 152 118
101 70 38
81 48 24
218 212 187
120 89 66
118 88 64
206 192 182
104 80 60
168 130 111
136 96 74
62 50 36
47 36 22
172 116 92
174 135 110
73 46 27
102 73 55
142 136 110
74 69 42
128 136 98
90 79 78
52 37 25
155 130 116
84 48 30
117 75 52
180 142 133
110 64 44
152 120 112
78 60 40
132 109 99
83 42 27
178 143 132
157 118 98
234 231 216
158 120 106
123 84 66
95 56 40
179 144 128
91 50 34
82 46 25
194 152 134
124 88 82
194 154 138
70 37 28
100 64 56
134 92 76
156 120 108
98 68 67
176 154 150
99 67 64
78 46 40
174 135 111
64 33 26
55 30 23
78 38 18
80 42 22
196 177 154
127 126 107
69 40 34
170 165 141
75 52 33
162 134 118
200 194 173
200 190 166
187 162 153
108 82 63
189 168 161
128 90 87
156 127 114
159 126 124
81 54 48
128 95 92
168 140 138
70 42 38
158 118 104
90 58 54
70 34 28
188 168 142
70 42 38
57 20 13
70 30 16
164 142 143
169 142 122
86 52 48
146 114 99
81 50 36
171 146 132
234 221 213
126 98 84
119 76 74
90 52 48
90 55 52
112 68 64
160 122 112
80 37 25
152 134 134
184 180 142
166 160 144
183 180 164
124 121 98
112 110 88
116 115 86
171 174 142
116 114 90
120 120 87
154 154 133
173 170 148
133 131 98
145 144 122
223 225 184
148 148 125
101 108 67
149 146 118
161 170 128
130 134 88
148 151 114
154 155 134
176 176 126
180 178 130
152 152 127
131 138 104
150 150 120
174 174 124
172 171 146
128 125 85
107 95 57
206 208 164
155 157 112
229 232 194
167 154 122
186 188 154
165 153 122
212 208 168
228 214 188
181 166 120
196 195 160
180 153 127
214 214 174
150 118 92
210 207 176
128 104 82
120 83 56
98 58 33
68 54 33
80 47 24
131 86 57
92 65 47
99 74 54
80 50 24
204 160 139
36 25 12
56 52 28
73 41 22
108 76 56
161 132 106
194 184 184
129 102 82
189 183 165
135 88 56
38 15 6
204 156 124
45 30 14
167 145 131
74 58 36
154 138 128
173 169 148
89 62 41
214 198 194
130 104 97
172 136 126
206 188 180
160 122 104
154 115 100
176 141 126
112 112 84
94 57 38
187 146 130
209 192 185
106 68 56
172 146 142
163 134 133
182 144 120
78 38 18
229 224 206
66 23 10
200 179 157
72 46 27
118 83 80
84 46 28
198 192 174
186 161 148
197 184 162
190 166 158
82 41 29
100 73 56
185 165 158
86 52 44
188 155 154
98 70 66
135 134 114
158 118 104
87 56 52
120 98 93
200 182 156
96 60 58
58 20 14
115 74 70
186 164 164
82 53 53
154 125 106
78 46 32
228 211 198
230 221 214
111 81 64
56 20 7
153 108 98
163 162 136
152 156 120
188 183 146
179 175 158
126 124 102
161 156 136
144 142 104
177 180 146
140 138 115
214 212 174
137 136 114
149 146 118
162 172 130
162 159 134
168 175 137
171 172 128
159 156 133
166 164 144
131 138 104
160 158 112
168 166 140
152 152 122
170 170 126
172 172 143
222 227 190
231 234 194
227 224 188
116 95 66
100 103 65
202 193 160
162 138 108
228 214 188
114 91 66
174 154 126
100 58 33
104 69 38
142 97 72
115 79 52
208 196 186
160 134 110
134 134 116
106 78 56
84 54 35
70 38 20
178 139 113
88 58 35
144 136 113
132 103 80
116 74 50
130 136 103
174 136 130
180 160 145
174 158 147
190 148 126
102 72 51
126 104 98
78 40 29
174 136 117
144 103 82
148 111 97
166 130 114
96 58 42
75 74 52
150 124 118
194 152 134
168 146 140
196 159 134
166 136 108
68 38 36
62 21 7
164 122 116
160 135 131
212 194 172
120 118 100
110 74 70
58 22 9
61 28 22
62 34 16
162 144 131
177 152 146
86 55 52
120 88 66
82 40 22
109 70 63
114 90 66
85 54 53
152 126 125
171 148 128
152 118 105
116 72 69
105 52 40
160 130 128
91 52 50
182 181 139
134 130 106
106 106 82
108 108 78
178 178 148
164 160 117
108 110 83
130 128 102
170 164 143
151 148 114
204 202 164
120 118 86
160 156 133
114 110 78
219 224 181
154 153 129
150 156 116
105 110 70
198 199 159
169 165 142
160 159 138
179 176 154
178 176 129
170 170 128
152 150 122
125 127 88
218 216 176
100 86 60
218 216 173
73 40 16
145 118 90
92 62 42
66 37 16
138 98 75
72 62 44
121 117 92
213 189 172
80 57 44
128 85 66
74 64 40
128 104 88
148 134 122
194 188 170
189 154 144
70 32 16
193 154 136
57 24 17
156 110 94
76 50 47
126 93 89
68 31 22
82 49 42
179 153 124
71 36 20
206 191 170
61 29 22
138 120 99
70 47 46
202 189 168
37 16 12
136 132 116
104 69 66
194 182 153
84 43 24
114 75 68
160 140 141
79 46 41
178 156 142
224 216 212
128 87 83
122 88 69
112 82 66
170 145 130
153 115 102
134 91 78
144 120 117
105 106 82
174 164 142
130 125 92
155 158 116
221 225 183
118 126 82
172 173 141
180 184 152
148 146 122
156 156 134
229 236 196
100 80 46
187 157 126
208 184 157
196 194 156
212 216 178
144 123 90
227 230 190
218 200 176
218 215 172
98 75 52
225 222 186
214 204 167
124 88 62
92 95 70
149 130 94
50 28 12
108 74 42
110 86 70
113 72 50
110 80 62
42 24 11
36 21 14
98 76 58
188 147 118
118 82 60
98 68 56
114 111 90
194 160 148
232 224 214
136 108 100
138 136 110
194 153 136
138 101 100
160 122 98
145 118 114
145 104 98
118 82 78
86 61 42
88 49 42
204 192 170
80 46 40
174 150 143
142 116 93
59 28 24
194 181 153
102 66 60
98 60 58
74 28 12
128 104 104
152 122 108
223 216 213
142 100 96
80 40 28
100 58 52
139 141 109
170 167 132
160 166 131
172 170 136
150 151 121
212 212 162
200 211 177
107 95 60
154 154 114
201 194 150
211 199 162
119 83 57
112 109 98
107 72 42
68 35 16
74 46 26
180 155 135
198 177 158
126 94 80
206 162 129
118 97 82
206 203 186
134 117 106
120 85 62
201 184 184
215 207 185
100 99 68
225 194 190
116 82 73
196 166 154
138 111 108
186 162 157
114 82 77
102 72 70
124 98 92
196 182 152
96 61 56
96 56 37
118 92 90
86 42 36
226 218 212
156 128 113
116 84 66
180 170 150
224 236 194
86 74 32
152 152 116
156 140 110
220 224 182
206 209 178
216 200 163
93 96 70
162 151 116
120 87 56
74 42 20
192 153 132
109 70 55
117 104 83
172 143 125
123 114 98
96 86 67
226 200 199
74 37 21
130 84 77
60 26 14
110 77 75
180 167 144
51 24 21
50 24 20
120 82 80
101 66 60
156 124 109
196 180 172
108 63 56
101 93 50
104 104 87
128 128 103
90 86 60
156 155 116
200 200 162
156 152 128
126 126 106
138 136 116
136 134 112
136 135 108
142 148 113
166 162 132
202 202 162
176 180 134
180 182 139
149 153 110
142 147 124
206 177 137
192 175 137
194 176 159
196 180 162
157 116 92
88 58 40
192 168 154
126 104 86
62 28 11
110 66 35
154 116 106
98 88 72
132 98 92
184 182 162
128 125 104
142 112 92
138 115 109
138 111 92
160 136 126
106 106 88
134 112 104
200 183 173
172 174 134
114 114 93
120 121 80
150 152 119
126 127 108
135 134 116
139 138 117
174 179 134
136 136 101
129 129 102
161 167 123
198 205 166
149 134 100
168 170 130
164 170 131
44 37 23
202 202 159
190 188 152
86 48 21
162 144 128
120 95 68
170 132 118
185 160 146
118 99 78
152 124 92
52 31 22
38 24 10
114 74 64
76 49 42
39 21 19
197 184 172
150 115 104
150 152 105
140 136 96
108 110 69
126 125 105
194 192 147
171 171 132
141 144 100
128 128 110
142 141 116
132 132 112
165 165 126
154 150 128
137 136 116
104 90 53
122 122 88
122 102 82
164 146 110
153 132 100
154 103 75
156 116 91
206 190 182
116 120 85
63 46 38
74 54 46
106 56 36
106 61 42
148 122 116
94 95 76
52 21 16
40 10 5
132 110 86
122 82 70
156 157 110
98 100 78
164 160 115
202 201 154
86 86 58
206 205 166
170 168 121
98 98 60
162 163 128
166 166 125
140 136 116
188 192 150
120 88 56
115 109 76
162 144 104
181 178 146
97 64 38
178 162 124
160 118 102
164 120 101
98 71 42
54 23 14
106 94 68
128 96 92
52 43 20
118 78 68
64 27 16
136 115 89
106 61 42
104 76 76
152 113 100
174 154 128
202 192 185
208 198 191
156 117 105
148 154 116
174 176 133
128 127 102
140 140 103
152 132 98
122 123 88
142 106 81
200 178 136
98 66 42
118 100 70
106 79 51
156 112 84
162 140 114
106 110 74
106 74 66
143 108 91
63 32 22
201 194 188
114 72 50
70 26 15
130 136 96
195 196 152
148 150 120
108 112 76
134 134 100
132 132 102
147 128 92
120 99 78
192 199 155
146 117 102
130 108 88
89 65 44
188 162 148
108 70 59
108 74 60
98 48 31
168 144 119
58 17 7
126 92 86
141 120 96
90 89 73
152 155 112
134 134 97
154 135 100
64 54 22
174 145 114
88 92 60
170 176 136
129 91 60
195 200 163
132 115 86
39 38 24
86 50 37
108 76 46
104 68 54
102 53 37
175 160 136
110 74 64
199 192 186
56 24 14
142 108 80
194 194 152
203 208 166
191 160 138
93 62 42
133 92 67
196 171 158
162 140 136
174 158 132
128 118 76
116 121 91
94 94 54
90 92 63
102 100 58
170 170 131
116 118 78
160 162 122
169 169 129
110 112 75
159 161 122
143 142 92
112 116 82
142 141 96
113 116 72
194 184 146
154 109 86
113 118 82
162 141 129
66 44 27
144 139 123
194 194 152
169 166 124
117 118 90
124 124 104
176 176 125
173 172 126
156 160 120
151 142 120
108 110 100
134 110 94
124 97 94
158 162 118
120 121 92
127 128 98
180 180 142
140 144 111
135 100 74
178 159 117
124 79 55
140 97 72
62 37 32
102 77 76
188 178 170
104 68 52
128 106 104
150 150 104
83 84 56
84 84 58
124 122 99
140 124 90
168 172 126
66 53 28
48 21 3
147 154 131
163 120 102
69 41 38
64 38 33
142 122 110
165 165 122
102 104 68
136 108 88
132 97 89
114 70 48
104 70 68
73 75 54
135 138 106
130 134 96
78 45 22
109 114 78
102 68 58
149 106 82
138 132 108
142 144 98
173 176 134
126 112 84
96 82 62
122 128 104
113 70 47
86 48 32
174 174 138
128 130 99
152 130 106
126 119 76
111 112 90
138 146 111
95 94 55
152 158 134
102 113 76
62 40 28
146 123 98
103 68 54
116 76 56
104 96 55
108 115 82
84 84 62
134 132 112
83 79 58
121 121 98
106 108 84
166 164 116
154 144 110
164 150 117
124 100 76
140 98 89
76 33 22
92 78 62
74 34 20
92 91 72
80 78 50
68 53 43
52 26 14
130 104 82
63 30 22
82 82 61
82 84 54
178 178 125
58 28 18
191 148 128
86 90 56
85 69 52
134 91 63
132 134 94
132 114 102
128 92 74
138 140 92
160 164 119
185 172 142
154 130 106
80 82 55
79 47 34
104 85 76
118 118 76
164 166 136
164 166 120
96 64 48
96 68 58
146 120 118
124 123 87
93 90 70
108 112 88
157 158 116
97 76 49
92 62 55
167 170 137
64 37 30
155 158 126
136 137 94
129 98 86
118 104 82
158 166 136
86 65 50
78 37 28
138 142 97
168 142 119
78 78 48
136 112 78
113 111 92
135 137 122
130 113 74
50 42 22
46 26 14
149 132 98
150 140 96
74 74 46
124 128 90
186 188 144
186 168 128
163 158 114
90 98 84
84 87 64
182 188 148
122 126 86
150 156 117
152 134 94
182 168 128
183 178 132
90 98 69
114 120 98
117 119 72
118 118 94
160 158 122
104 80 61
84 54 40
64 47 23
146 135 124
125 126 79
124 104 88
128 113 106
112 114 70
175 164 135
114 93 86
124 75 56
130 90 77
107 70 58
113 90 81
125 89 78
76 70 50
134 114 107
136 140 108
119 78 67
116 118 96
147 146 112
127 102 53
62 54 36
118 108 84
122 124 85
64 54 38
78 52 46
88 90 63
186 190 152
159 160 116
188 188 148
180 184 148
192 194 153
116 116 93
124 128 105
120 108 86
167 158 121
140 128 114
76 74 34
72 74 39
164 158 128
90 79 56
108 84 50
104 104 80
140 135 103
164 154 121
145 120 94
90 96 62
140 142 100
146 146 102
156 162 130
186 196 160
165 156 132
52 49 34
117 106 84
36 34 23
126 92 83
156 157 120
61 54 30
182 188 151
187 189 146
120 96 86
71 44 32
118 88 60
62 58 30
22 11 2
62 39 30
66 53 23
114 94 79
70 70 31
126 124 108
190 192 146
120 122 79
134 142 106
170 174 125
142 123 102
66 50 36
90 70 45
74 79 57
96 84 56
136 143 105
118 116 93
169 158 127
172 176 128
146 138 93
106 82 66
150 156 122
167 134 110
104 82 65
141 138 94
144 150 115
122 126 84
92 81 43
107 108 66
144 146 104
148 128 77
125 108 72
158 138 93
62 69 44
122 126 110
195 190 153
102 94 84
134 106 81
186 198 160
181 150 132
184 146 128
82 46 22
132 114 82
122 100 72
120 122 104
120 122 104
63 38 18
163 156 132
188 186 158
130 130 96
111 122 83
144 94 74
104 76 64
122 129 92
190 154 138
42 38 17
69 59 60
68 36 20
135 110 94
81 50 40
50 20 16
58 28 16
155 120 112
144 130 119
112 70 48
124 82 64
178 154 128
80 46 36
136 98 86
112 59 34
160 114 94
158 138 130
192 180 169
135 112 110
48 26 24
70 42 38
40 16 12
102 104 84
95 68 63
150 126 120
68 39 36
70 38 36
136 102 98
160 128 119
61 32 29
118 76 51
151 112 112
160 128 118
149 120 118
81 42 40
76 46 42
142 117 115
166 136 134
84 53 48
146 99 86
151 118 116
132 108 105
123 93 92
140 140 111
140 143 106
110 106 84
97 96 68
172 174 128
174 170 130
150 149 108
164 166 125
136 135 104
192 192 156
198 202 162
202 192 158
159 160 124
168 175 135
158 117 102
118 94 64
114 117 99
145 103 81
160 152 128
159 118 104
52 28 8
188 188 158
78 50 32
116 123 87
174 160 155
92 76 70
44 18 8
147 112 103
122 85 74
122 102 96
62 36 25
112 122 92
98 99 73
118 78 56
180 146 120
60 30 23
66 40 36
72 36 28
141 118 112
72 46 40
68 38 34
80 58 40
42 19 13
42 21 13
92 59 56
143 148 134
130 96 93
138 118 118
154 126 126
76 40 37
138 109 107
126 100 98
130 93 94
154 124 122
139 130 117
167 166 122
165 162 129
134 133 106
140 139 107
158 160 114
170 162 124
174 178 136
192 200 160
155 146 122
113 96 61
106 81 53
179 161 146
164 119 106
110 73 50
108 114 99
102 114 74
110 82 72
88 78 64
58 30 22
92 76 70
144 106 98
53 26 17
147 112 103
131 100 93
71 28 13
90 63 54
59 33 24
112 70 56
179 132 109
62 33 29
54 18 8
125 102 98
128 93 78
78 49 45
112 114 96
116 88 86
68 43 38
132 121 97
92 62 59
126 100 76
107 77 76
72 40 37
132 95 86
151 123 114
144 112 110
133 130 110
166 170 129
138 136 112
176 178 136
199 206 165
182 167 135
186 187 151
34 26 8
150 130 114
132 88 67
169 166 140
112 118 80
41 34 18
134 113 100
114 92 74
56 41 34
134 109 91
31 16 9
70 32 22
115 76 54
184 146 122
76 46 41
74 50 48
45 20 16
40 23 19
66 28 10
86 56 53
138 110 108
67 42 36
139 113 107
49 27 22
98 66 62
154 125 122
127 102 100
176 159 134
60 30 28
132 138 122
134 98 88
75 46 42
148 133 132
64 34 31
96 52 45
156 124 114
92 58 54
144 123 121
94 56 53
134 107 104
100 94 70
132 100 98
92 92 62
204 208 162
196 203 160
36 26 8
82 52 22
114 116 100
73 62 47
156 114 91
180 176 152
102 74 60
172 160 165
56 41 34
36 21 10
44 32 20
144 107 88
144 106 86
191 156 136
88 56 48
158 140 117
193 153 129
86 57 50
68 41 38
146 112 97
98 68 64
52 16 7
115 85 83
94 62 60
94 46 34
130 96 87
76 43 40
126 86 58
114 86 83
140 104 104
94 56 55
102 72 64
136 140 104
86 86 58
144 142 116
140 136 92
68 56 22
126 96 62
184 182 146
206 210 166
48 23 8
154 157 122
64 42 22
158 118 95
114 76 50
113 84 62
69 48 36
104 94 80
98 84 72
33 15 9
68 54 38
174 135 114
130 93 71
164 142 122
51 24 16
52 20 8
52 29 22
143 122 96
48 20 16
141 103 104
118 110 90
88 81 36
85 74 38
194 171 148
170 131 116
37 22 8
118 118 102
50 51 35
120 98 69
206 168 158
86 60 45
64 42 30
70 42 36
68 35 30
60 26 12
135 91 61
78 36 28
138 140 102
187 187 144
202 208 162
170 177 136
168 153 122
180 146 127
84 45 32
192 154 134
99 67 46
116 86 83
125 90 86
148 152 110
117 105 104
129 106 106
126 94 91
189 180 148
158 116 94
156 120 104
145 108 104
97 56 50
137 138 108
122 123 85
33 16 5
126 91 76
46 36 34
124 79 52
144 116 114
99 64 54
104 104 82
85 86 56
130 126 102
152 160 124
109 92 56
46 36 20
170 148 120
185 147 138
116 100 94
190 194 158
178 178 138
146 139 102
183 173 183
78 40 39
137 109 106
189 199 156
130 104 58
66 48 36
132 89 70
172 130 112
85 54 32
150 149 100
50 47 30
22 11 11
118 77 60
120 120 98
104 102 86
97 91 66
147 152 132
84 56 46
85 52 46
169 166 145
124 125 102
179 178 128
102 88 78
156 154 132
136 113 110
100 68 58
140 114 108
152 128 127
144 126 124
118 114 98
117 94 80
160 116 101
110 102 61
157 128 113
137 116 86
121 124 101
126 90 85
85 88 58
118 83 83
74 66 46
130 100 94
148 110 86
84 62 36
39 22 15
136 102 79
132 98 88
169 160 136
38 29 12
178 166 132
128 134 114
75 58 32
95 82 58
92 96 74
72 52 28
122 116 92
117 92 71
94 67 64
111 110 67
92 90 50
43 44 32
64 50 26
163 148 112
78 36 28
136 135 110
186 188 134
123 106 89
148 148 106
84 66 46
132 92 76
171 148 125
173 177 132
180 178 150
164 126 108
76 74 50
180 161 138
133 117 108
170 173 126
101 94 72
89 93 63
160 140 121
126 134 102
162 169 137
151 152 106
139 126 109
137 130 114
147 110 82
62 29 24
98 79 60
180 170 128
60 24 14
162 164 120
34 12 8
70 32 25
170 164 122
70 55 33
125 110 84
57 32 10
88 54 32
96 80 70
90 82 58
45 27 8
122 111 94
106 84 66
116 99 84
154 154 120
69 59 35
42 34 27
53 24 18
80 50 40
119 102 78
38 22 18
186 180 150
128 100 82
128 98 74
93 96 62
158 144 132
44 22 8
116 90 84
152 148 113
164 148 130
63 43 36
140 125 110
81 62 54
56 48 19
122 124 86
121 122 103
89 68 54
176 174 139
184 192 156
183 180 150
128 114 97
190 192 142
123 106 76
188 185 160
125 98 92
104 101 86
41 40 14
164 152 126
156 116 100
114 98 69
172 152 128
98 104 90
174 166 140
117 82 49
121 105 70
120 112 78
146 133 119
112 106 82
124 106 86
111 88 58
114 91 72
72 48 28
108 101 72
100 98 68
138 117 86
86 72 75
92 72 49
98 100 56
116 116 69
109 110 90
152 153 108
96 100 81
155 151 111
96 99 66
128 136 98
143 146 105
98 74 26
60 39 8
110 111 68
112 115 102
70 72 38
154 157 119
144 147 118
139 146 100
154 163 124
94 104 62
132 136 113
116 104 79
163 152 114
40 16 2
171 156 120
122 98 76
88 92 83
152 152 148
88 94 78
152 127 94
90 88 80
126 126 114
90 92 84
50 28 12
186 156 136
144 97 82
24 22 6
136 136 94
100 58 34
86 48 22
84 42 26
100 105 68
92 102 64
156 148 138
90 64 56
113 71 50
165 154 146
80 62 48
176 145 130
136 124 129
98 65 49
96 62 49
132 111 80
77 30 8
71 34 20
104 82 58
41 18 14
44 19 15
60 32 28
84 88 68
75 52 34
123 100 92
128 101 96
126 101 95
68 34 28
127 106 104
46 20 16
124 82 78
91 56 52
112 67 60
126 98 98
119 92 88
110 79 72
74 30 22
116 80 76
64 30 26
102 66 54
130 131 86
126 126 81
113 114 76
132 132 82
62 60 30
109 114 82
139 140 93
82 88 47
121 124 81
84 90 72
100 104 90
131 134 79
117 118 76
159 146 115
112 106 72
171 156 124
112 82 57
131 119 100
108 98 80
159 154 118
131 105 76
98 102 90
124 73 46
65 60 52
124 114 90
32 22 6
154 154 151
94 90 83
59 33 14
65 36 7
92 94 76
118 118 108
87 47 18
13 8 2
145 100 77
120 116 82
102 112 85
40 25 14
176 145 130
161 152 160
86 94 54
114 80 62
88 50 24
18 4 2
50 21 6
133 112 104
121 100 92
77 48 26
162 162 146
62 26 17
72 39 36
28 7 4
96 68 66
102 72 68
122 99 98
112 88 64
113 84 78
104 74 70
38 20 18
120 98 96
54 26 21
170 156 146
65 37 14
113 75 72
90 46 40
100 73 44
73 66 44
112 74 68
74 38 34
103 67 64
90 44 30
96 59 46
142 141 96
158 159 112
136 141 99
141 146 97
66 69 38
110 112 69
156 160 112
130 94 68
171 178 127
167 170 129
165 164 125
159 152 110
164 173 133
58 29 18
151 116 100
164 162 126
157 150 112
34 22 8
82 86 77
88 84 78
74 76 66
114 124 98
45 20 6
40 24 12
118 108 114
101 71 67
18 4 2
30 21 6
42 15 8
134 104 81
110 112 89
96 58 44
152 134 108
26 8 6
132 110 91
89 62 62
49 20 16
52 24 20
65 37 14
126 104 103
112 73 58
99 63 58
78 38 22
73 30 18
66 29 25
122 76 60
115 78 75
86 40 26
129 129 86
111 116 69
126 131 91
104 102 79
141 146 97
110 106 83
135 132 82
96 98 70
110 112 68
106 82 37
74 77 62
95 64 34
125 88 62
140 152 109
74 78 57
164 176 134
158 149 114
66 62 50
162 172 131
31 14 3
165 168 130
164 124 110
156 146 122
119 120 110
86 42 15
12 8 2
127 120 95
128 80 64
40 19 8
154 150 116
30 27 10
106 116 90
142 107 94
142 132 138
22 8 3
102 68 60
48 17 6
154 119 92
44 16 10
102 56 29
64 28 18
173 144 142
137 108 85
62 31 28
110 84 80
43 22 18
96 68 61
116 90 84
80 56 35
56 27 22
67 44 28
66 23 13
78 27 22
88 50 34
124 90 86
70 28 24
124 90 86
120 74 58
64 30 26
90 59 53
97 60 46
100 104 63
151 154 108
106 110 64
58 64 40
92 88 44
28 11 2
162 124 113
56 24 2
30 20 10
20 13 4
132 132 128
107 87 64
68 41 12
36 16 4
79 77 65
104 106 89
17 12 8
126 122 96
38 19 8
146 102 86
152 148 116
53 48 35
142 118 105
85 46 20
77 47 36
101 110 83
44 46 24
42 14 10
96 68 46
174 144 141
82 86 62
16 8 4
34 14 10
54 19 5
108 82 82
107 80 73
113 87 81
168 162 154
66 36 12
84 48 41
88 56 48
121 92 90
98 96 76
142 140 91
62 66 38
116 120 73
120 83 60
80 59 36
28 12 3
144 128 92
56 25 4
40 38 28
14 9 6
44 26 15
64 58 44
44 28 20
65 46 31
50 18 8
46 19 13
158 113 90
85 38 15
18 8 5
100 75 70
38 18 16
57 28 22
170 160 151
96 62 36
71 46 34
104 79 74
101 70 64
72 26 13
149 101 84
132 138 94
116 110 88
140 139 94
60 64 37
126 130 90
138 142 100
164 168 128
132 122 96
164 175 130
116 88 56
40 27 12
139 94 70
152 133 114
167 154 106
45 38 26
82 68 56
162 122 103
37 46 28
141 126 108
48 18 11
63 34 28
86 56 50
107 70 66
71 26 22
147 100 84
176 179 128
94 87 43
112 90 43
52 38 13
152 152 118
150 145 136
158 158 104
40 38 28
18 8 4
84 74 64
78 40 28
160 127 116
140 122 97
94 44 22
158 111 82
154 143 116
100 76 57
130 108 96
73 48 32
111 72 67
135 92 84
94 96 72
114 117 72
104 106 62
124 128 83
92 98 79
86 91 76
101 104 92
150 154 112
120 122 72
132 89 74
130 110 107
127 106 103
121 96 90
106 74 50
120 94 94
126 128 82
173 174 126
106 104 62
134 134 89
110 111 66
88 95 76
162 168 126
85 88 74
78 84 61
102 106 62
120 124 75
115 116 112
64 42 20
146 143 124
114 87 82
86 55 50
80 30 19
88 38 28
54 56 34
144 150 99
164 148 116
97 80 61
161 143 140
90 66 62
120 96 94
89 93 54
155 142 114
154 154 155
46 30 22
147 128 104
82 62 62
114 80 76
128 78 64
104 68 64
128 128 84
161 172 126
72 45 41
102 76 71
101 76 76
90 59 49
98 61 43
173 144 142
118 84 80
124 90 59
148 133 96
22 21 12
51 38 26
126 128 78
135 134 84
72 44 40
137 140 88
140 140 139
170 172 116
60 63 35
125 111 82
58 23 15
107 104 58
140 138 94
86 88 49
113 102 72
168 171 128
130 134 110
92 94 88
167 150 114
86 77 67
74 49 44
68 66 40
174 140 118
84 66 52
100 97 82
114 68 36
166 159 117
128 124 117
84 84 51
47 20 14
87 91 70
114 86 78
99 74 67
46 22 18
56 58 38
126 124 95
110 110 76
132 131 102
87 66 46
34 12 3
118 78 60
140 132 102
50 25 18
100 90 78
114 72 52
72 54 49
153 104 74
144 126 102
108 74 67
86 43 34
86 73 52
124 102 96
122 122 77
162 158 112
114 116 70
101 102 74
117 119 73
164 160 113
48 32 30
142 118 81
103 103 64
56 54 28
161 150 103
90 90 72
80 68 40
121 116 84
112 82 64
166 166 110
124 120 87
158 138 114
82 74 47
95 98 63
152 105 72
89 69 43
64 38 30
130 111 83
76 80 50
89 62 60
122 105 86
94 56 34
118 111 84
48 16 6
74 79 66
92 94 56
12 10 2
83 54 35
86 84 42
90 90 68
64 40 25
46 12 4
24 8 5
12 8 2
82 42 15
96 80 54
138 138 102
64 62 44
106 104 63
84 44 30
119 117 72
74 76 48
128 128 116
112 106 75
110 119 70
98 66 46
83 58 42
91 60 57
158 162 113
158 154 114
158 162 119
156 145 114
116 122 66
92 96 50
116 121 76
94 94 52
73 80 54
84 92 72
106 112 71
76 84 66
90 90 64
84 88 58
94 94 42
84 88 56
64 64 15
142 141 106
148 150 118
70 50 30
149 146 108
148 150 110
154 148 114
154 142 104
80 56 28
124 100 74
144 132 92
69 76 65
80 50 28
159 135 108
104 106 75
86 45 23
32 8 0
152 124 114
172 130 104
93 68 56
94 66 57
70 42 23
110 86 82
86 53 48
56 26 22
113 90 85
98 67 63
121 99 97
122 100 99
104 64 56
110 86 83
87 51 43
68 23 16
70 25 16
127 98 95
122 94 92
85 54 51
121 85 76
75 32 24
122 88 82
81 36 21
102 102 54
111 117 73
106 105 90
54 55 38
60 63 32
144 145 96
85 85 49
160 164 114
106 111 69
136 144 96
104 103 52
54 44 10
54 35 5
90 94 78
117 84 54
69 64 32
142 141 108
45 28 10
139 116 90
162 136 124
82 36 10
20 10 1
74 44 27
156 120 92
38 16 6
128 104 77
102 68 58
80 47 26
100 82 68
50 15 2
96 104 82
109 90 84
110 86 84
110 80 76
58 26 20
96 53 46
96 81 70
114 70 64
158 144 134
110 66 61
106 76 72
111 74 64
118 82 73
68 25 18
93 84 66
124 130 86
107 114 70
144 145 96
116 117 71
90 90 51
108 115 71
106 109 68
74 72 46
48 30 2
66 55 22
140 136 98
158 152 114
82 62 43
76 64 36
113 94 71
150 161 116
160 164 120
120 94 56
158 144 98
129 111 94
132 108 80
108 108 99
95 58 36
74 58 46
52 48 38
116 123 99
92 76 60
105 70 56
85 38 16
30 16 13
107 84 78
83 52 48
101 72 66
94 51 44
108 65 59
66 27 16
93 72 58
164 152 144
